id,area,tubo,antera,estigma,nsem
1,46.2,48.7,29,35.7,17
2,49.5,50.9,27.4,33.6,181
3,73.1,56.8,30.4,38.2,76
4,71.3,47.5,32.3,36.1,111
5,66.6,51.5,32.3,36.1,208
6,67.7,39.9,31.1,36.7,204
7,62,40.8,30.9,35.5,163
8,77.8,49.5,30.3,37.3,306
9,48.7,41.5,28.3,34.6,170
10,66.2,52.5,33.3,36.1,209
11,62.6,51.1,32.7,42.8,245
12,69.5,53.1,27.5,33.8,258
13,67.9,51.7,28.8,34.7,191
14,62.4,44.3,29.8,35.5,341
15,63.4,49.5,30.9,35.7,373
16,58.4,52.6,31.4,37.7,347
17,70.7,46.3,27.8,35.7,138
18,59.7,50.8,27.9,34.7,48
19,48.7,44.2,26.5,37.1,150
20,42.4,48.5,24.7,32.2,88
21,65.7,48.2,27.1,38.3,97
22,63.1,50.4,28.4,41.7,54
23,49.2,47.6,29.6,40.1,40
24,63.2,44.7,23.5,35.1,361
25,58.4,44.2,25.8,37.5,332
26,66.6,46.5,30.4,39.8,142
27,47.5,44.8,22.7,28.7,151
28,34.1,35.4,18.7,30.3,294
29,71.7,46,27.3,43.8,27
30,82.8,57.1,27.2,41.5,103
31,54,40.2,23.4,34.3,0
32,72.1,47.1,25.2,34.9,363
33,29.1,53.2,29.9,37.4,211
34,37.4,43.2,25.3,34.1,329
35,51.4,50.6,29.2,38.8,379
36,41,42.1,26.3,32.9,241
37,64.6,47.7,28.2,40.7,327
38,39.1,41.7,20.8,30.6,240
39,62.5,47.8,26,35.1,360
40,37.6,42.6,25.6,34.2,26
41,72.7,44.7,28.4,35.4,189
42,65.8,43.9,27.8,39.6,0
43,70.6,51.5,27.9,36.3,329
44,61.1,47.8,27.5,37.6,319
45,69.1,44.4,26.6,35.5,131
46,56.8,43.2,23.6,32.7,293
47,54.4,44.7,22.9,33.7,307
48,49.9,47.7,31.1,41.3,180
49,38.8,43.6,23.2,36.5,350
50,52.9,48.2,28.5,37.2,237
51,39.1,41.3,28.2,37.3,308
52,44.4,41.8,26.5,35.5,148
53,60.7,51.8,28.7,38.3,70
54,54.3,44.3,26.6,36.1,NA
55,50.8,45.8,25.5,31.1,NA
56,61.8,45.3,25.7,33.2,366
57,94.4,55.1,31.1,42.1,349
